source,source_category_name,category_id,mapping_note
henan_prov_gazetteer,人生礼仪,C01,同名
henan_prov_gazetteer,家族村社,C02,同名
henan_prov_gazetteer,岁时节日,C03,同名
henan_prov_gazetteer,民间信仰,C04,同名
henan_prov_gazetteer,民间游艺,C05,同名
henan_prov_gazetteer,生产习俗,C06,同名
henan_prov_gazetteer,生活习惯,C07,同名
henan_prov_gazetteer,贸易习俗,C08,同名
luoyang_city_gazetteer,乡里社会,C02,与“家族村社”同类（同义不同名）
luoyang_city_gazetteer,人生礼仪,C01,同名
luoyang_city_gazetteer,商贸习俗,C08,与“贸易习俗”同类（同义不同名）
luoyang_city_gazetteer,岁时节日,C03,同名
luoyang_city_gazetteer,民俗研究,C99,民俗研究史/民俗研究活动与机构
luoyang_city_gazetteer,民间信仰,C04,同名
luoyang_city_gazetteer,民间游艺,C05,同名
luoyang_city_gazetteer,生产习俗,C06,同名
luoyang_city_gazetteer,生活风俗,C07,与“生活习惯”同类（同义不同名）
